# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/8a09802f-e751-4cb9-a537-481abc3f48a6/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr9.recalibrated_variants.pass.singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/8a09802f-e751-4cb9-a537-481abc3f48a6/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr9.recalibrated_variants.pass.singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	2598
SN	0	number of records:	5071253
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	4733196
SN	0	number of MNPs:	0
SN	0	number of indels:	390452
SN	0	number of others:	70627
SN	0	number of multiallelic sites:	320818
SN	0	number of multiallelic SNP sites:	142413
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3126523	1701802	1.84	3062962	1623590	1.89
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	2428023	1542147	885876	136464	0	0	136464
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2942327	1885328	1056999	173502	0	0	173502
AF	0	0.000385	418259	277522	140737	56811	0	0	56811
AF	0	0.000770	190206	125807	64399	30949	0	0	30949
AF	0	0.001155	117448	77278	40170	20809	0	0	20809
AF	0	0.001540	83924	55227	28697	15929	0	0	15929
AF	0	0.001925	64488	42358	22130	12936	0	0	12936
AF	0	0.002309	51840	34161	17679	10707	0	0	10707
AF	0	0.002694	42941	28078	14863	9032	0	0	9032
AF	0	0.003079	36532	24003	12529	7958	0	0	7958
AF	0	0.003464	32028	20924	11104	7068	0	0	7068
AF	0	0.003849	28186	18439	9747	6438	0	0	6438
AF	0	0.004234	25085	16409	8676	5715	0	0	5715
AF	0	0.004619	22215	14588	7627	5112	0	0	5112
AF	0	0.005004	20564	13565	6999	4828	0	0	4828
AF	0	0.005389	18852	12397	6455	4601	0	0	4601
AF	0	0.005774	16681	10898	5783	4159	0	0	4159
AF	0	0.006159	15331	10043	5288	3969	0	0	3969
AF	0	0.006543	14696	9656	5040	3650	0	0	3650
AF	0	0.006928	13417	8729	4688	3387	0	0	3387
AF	0	0.007313	12257	8024	4233	3168	0	0	3168
AF	0	0.007698	11359	7437	3922	3066	0	0	3066
AF	0	0.008083	10454	6859	3595	2763	0	0	2763
AF	0	0.008468	10009	6560	3449	2729	0	0	2729
AF	0	0.008853	9828	6473	3355	2706	0	0	2706
AF	0	0.009238	8775	5766	3009	2418	0	0	2418
AF	0	0.009623	8564	5621	2943	2415	0	0	2415
AF	0	0.010008	8085	5235	2850	2201	0	0	2201
AF	0	0.010393	7685	5039	2646	2132	0	0	2132
AF	0	0.010778	7595	4905	2690	2068	0	0	2068
AF	0	0.011162	6977	4503	2474	1943	0	0	1943
AF	0	0.011547	6387	4089	2298	1819	0	0	1819
AF	0	0.011932	6524	4244	2280	1800	0	0	1800
AF	0	0.012317	6157	3987	2170	1781	0	0	1781
AF	0	0.012702	6363	4167	2196	1703	0	0	1703
