# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/6a23fbcb-1225-442d-8a8b-0aa79e8ca955/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr8.recalibrated_variants.pass.singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/6a23fbcb-1225-442d-8a8b-0aa79e8ca955/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr8.recalibrated_variants.pass.singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	2598
SN	0	number of records:	6212479
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	5811542
SN	0	number of MNPs:	0
SN	0	number of indels:	463559
SN	0	number of others:	87680
SN	0	number of multiallelic sites:	386827
SN	0	number of multiallelic SNP sites:	172364
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	3813207	2111668	1.81	3735446	2019125	1.85
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	3029943	1908377	1121566	163199	0	0	163199
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	3676246	2335840	1340406	208326	0	0	208326
AF	0	0.000385	494157	327693	166464	67383	0	0	67383
AF	0	0.000770	227083	150578	76505	36743	0	0	36743
AF	0	0.001155	140022	92160	47862	24412	0	0	24412
AF	0	0.001540	100376	66264	34112	18683	0	0	18683
AF	0	0.001925	78194	51523	26671	15349	0	0	15349
AF	0	0.002309	62217	40872	21345	12635	0	0	12635
AF	0	0.002694	51777	33879	17898	10774	0	0	10774
AF	0	0.003079	44738	29370	15368	9570	0	0	9570
AF	0	0.003464	38397	25284	13113	8484	0	0	8484
AF	0	0.003849	33605	21887	11718	7602	0	0	7602
AF	0	0.004234	30209	19838	10371	6891	0	0	6891
AF	0	0.004619	26609	17476	9133	6331	0	0	6331
AF	0	0.005004	23338	15331	8007	5624	0	0	5624
AF	0	0.005389	21622	14296	7326	5304	0	0	5304
AF	0	0.005774	20163	13181	6982	4907	0	0	4907
AF	0	0.006159	18396	12075	6321	4566	0	0	4566
AF	0	0.006543	17067	11260	5807	4337	0	0	4337
AF	0	0.006928	16060	10564	5496	4059	0	0	4059
AF	0	0.007313	14568	9428	5140	3691	0	0	3691
AF	0	0.007698	13809	9055	4754	3694	0	0	3694
AF	0	0.008083	12933	8513	4420	3325	0	0	3325
AF	0	0.008468	12264	8042	4222	3219	0	0	3219
AF	0	0.008853	11243	7439	3804	3054	0	0	3054
AF	0	0.009238	10595	6851	3744	2862	0	0	2862
AF	0	0.009623	10100	6520	3580	2775	0	0	2775
AF	0	0.010008	9413	6136	3277	2737	0	0	2737
AF	0	0.010393	9303	6081	3222	2519	0	0	2519
AF	0	0.010778	8554	5554	3000	2506	0	0	2506
AF	0	0.011162	8368	5466	2902	2409	0	0	2409
AF	0	0.011547	7884	5124	2760	2312	0	0	2312
AF	0	0.011932	7950	5137	2813	2190	0	0	2190
AF	0	0.012317	7065	4594	2471	2059	0	0	2059
AF	0	0.012702	6817	4378	2439	1965	0	0	1965
AF	0	0.013087	6723	4404	2319	2034	0	0	2034
AF	0	0.013472	6708	4376	2332	1880	0	0	1880
AF	0	0.013857	6248	4089	2159	1877	0	0	1877
AF	0	0.014242	6082	3943	2139	1750	0	0	1750
AF	0	0.014627	5758	3738	2020	1634	0	0	1634
AF	0	0.015012	5726	3708	2018	1674	0	0	1674
AF	0	0.015396	5486	3589	1897	1623	0	0	1623
AF	0	0.015781	5371	3568	1803	1680	0	0	1680
AF	0	0.016166	4956	3231	1725	1557	0	0	1557
AF	0	0.016551	5028	3293	1735	1521	0	0	1521
AF	0	0.016936	4572	3004	1568	1516	0	0	1516
AF	0	0.017321	4361	2809	1552	1359	0	0	1359
AF	0	0.017706	4524	2955	1569	1406	0	0	1406
AF	0	0.018091	4653	3046	1607	1359	0	0	1359
AF	0	0.018476	4087	2642	1445	1308	0	0	1308
AF	0	0.018861	4239	2693	1546	1332	0	0	1332
AF	0	0.019246	4198	2658	1540	1282	0	0	1282
AF	0	0.019630	4037	2608	1429	1315	0	0	1315
AF	0	0.020015	3709	2361	1348	1217	0	0	1217
AF	0	0.020400	3850	2536	1314	1221	0	0	1221
AF	0	0.020785	3859	2516	1343	1205	0	0	1205
AF	0	0.021170	3830	2477	1353	1235	0	0	1235
AF	0	0.021555	3484	2245	1239	1169	0	0	1169
AF	0	0.021940	3549	2291	1258	1050	0	0	1050
AF	0	0.022325	3401	2257	1144	1134	0	0	1134
AF	0	0.022710	3334	2214	1120	1042	0	0	1042
AF	0	0.023095	3353	2187	1166	1040	0	0	1040
AF	0	0.023480	3173	2066	1107	1046	0	0	1046
AF	0	0.023865	3287	2112	1175	1028	0	0	1028
AF	0	0.024249	2936	1938	998	989	0	0	989
AF	0	0.024634	2969	1926	1043	1003	0	0	1003
AF	0	0.025019	2873	1893	980	991	0	0	991
