# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/cf586312-eafd-4709-91a4-8bb997a28245/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr20.recalibrated_variants.pass.singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/a609674a-a76b-4fae-b93c-463e0d734479/subset_vcf_sample_list/cf586312-eafd-4709-91a4-8bb997a28245/call-bgzip_bcftools_index/20201028_CCDG_14151_B01_GRM_WGS_2020-08-05_chr20.recalibrated_variants.pass.singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	2598
SN	0	number of records:	2592958
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	2410060
SN	0	number of MNPs:	0
SN	0	number of indels:	212696
SN	0	number of others:	45525
SN	0	number of multiallelic sites:	183413
SN	0	number of multiallelic SNP sites:	78330
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	1648828	811909	2.03	1613104	769949	2.10
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	1219722	806418	413304	73757	0	0	73757
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	1481788	988465	493323	93816	0	0	93816
AF	0	0.000385	208657	142730	65927	31715	0	0	31715
AF	0	0.000770	97134	65666	31468	17465	0	0	17465
AF	0	0.001155	61093	41210	19883	11702	0	0	11702
AF	0	0.001540	44237	29798	14439	8847	0	0	8847
AF	0	0.001925	35367	23617	11750	7332	0	0	7332
AF	0	0.002309	27436	18514	8922	6052	0	0	6052
AF	0	0.002694	22778	15237	7541	5232	0	0	5232
AF	0	0.003079	19018	12802	6216	4549	0	0	4549
AF	0	0.003464	16165	10900	5265	3975	0	0	3975
AF	0	0.003849	14532	9760	4772	3573	0	0	3573
AF	0	0.004234	12682	8540	4142	3089	0	0	3089
AF	0	0.004619	11649	7767	3882	2813	0	0	2813
AF	0	0.005004	10264	6927	3337	2685	0	0	2685
AF	0	0.005389	9506	6383	3123	2325	0	0	2325
AF	0	0.005774	8444	5679	2765	2265	0	0	2265
AF	0	0.006159	8330	5587	2743	2080	0	0	2080
AF	0	0.006543	7508	5001	2507	1962	0	0	1962
AF	0	0.006928	7044	4728	2316	1887	0	0	1887
AF	0	0.007313	6996	4665	2331	1762	0	0	1762
AF	0	0.007698	5987	4022	1965	1751	0	0	1751
AF	0	0.008083	5491	3676	1815	1546	0	0	1546
AF	0	0.008468	5448	3711	1737	1536	0	0	1536
AF	0	0.008853	4908	3303	1605	1439	0	0	1439
AF	0	0.009238	4705	3162	1543	1412	0	0	1412
AF	0	0.009623	4568	3033	1535	1323	0	0	1323
AF	0	0.010008	4303	2870	1433	1292	0	0	1292
AF	0	0.010393	4258	2892	1366	1241	0	0	1241
AF	0	0.010778	3901	2609	1292	1193	0	0	1193
AF	0	0.011162	3676	2412	1264	1160	0	0	1160
AF	0	0.011547	3633	2438	1195	1077	0	0	1077
AF	0	0.011932	3476	2332	1144	1068	0	0	1068
AF	0	0.012317	3405	2236	1169	1041	0	0	1041
AF	0	0.012702	3241	2161	1080	1014	0	0	1014
AF	0	0.013087	3159	2132	1027	951	0	0	951
AF	0	0.013472	2943	1964	979	962	0	0	962
AF	0	0.013857	3039	2047	992	962	0	0	962
AF	0	0.014242	2799	1866	933	830	0	0	830
AF	0	0.014627	2768	1858	910	870	0	0	870
AF	0	0.015012	2481	1643	838	840	0	0	840
AF	0	0.015396	2469	1669	800	774	0	0	774
AF	0	0.015781	2317	1546	771	766	0	0	766
AF	0	0.016166	2367	1537	830	714	0	0	714
AF	0	0.016551	2386	1551	835	756	0	0	756
AF	0	0.016936	2266	1464	802	727	0	0	727
AF	0	0.017321	2122	1465	657	685	0	0	685
AF	0	0.017706	1840	1263	577	648	0	0	648
AF	0	0.018091	2006	1340	666	685	0	0	685
AF	0	0.018476	1749	1171	578	612	0	0	612
AF	0	0.018861	1664	1121	543	614	0	0	614
AF	0	0.019246	1637	1094	543	603	0	0	603
AF	0	0.019630	1870	1274	596	570	0	0	570
AF	0	0.020015	1694	1147	547	591	0	0	591
AF	0	0.020400	1720	1140	580	601	0	0	601
AF	0	0.020785	1536	1059	477	545	0	0	545
AF	0	0.021170	1606	1066	540	521	0	0	521
AF	0	0.021555	1438	970	468	512	0	0	512
AF	0	0.021940	1572	1075	497	527	0	0	527
AF	0	0.022325	1505	1008	497	491	0	0	491
AF	0	0.022710	1369	909	460	528	0	0	528
AF	0	0.023095	1324	862	462	490	0	0	490
AF	0	0.023480	1247	832	415	477	0	0	477
AF	0	0.023865	1336	893	443	469	0	0	469
AF	0	0.024249	1201	797	404	438	0	0	438
AF	0	0.024634	1282	845	437	463	0	0	463
AF	0	0.025019	1181	779	402	405	0	0	405
AF	0	0.025404	1194	807	387	429	0	0	429
