# This file was produced by bcftools stats (1.9+htslib-1.9) and can be plotted using plot-vcfstats.
# The command line was:	bcftools stats  /cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6ce961e3-49fd-471b-a381-9da66a7a9e7e/subset_vcf_sample_list/4fc2ad7f-24ff-497c-bd8f-cf518dc46f9d/call-bgzip_bcftools_index/1kgp.chr14.recalibrated.snp_indel.pass.singleton.vcf.gz
#
# Definition of sets:
# ID	[2]id	[3]tab-separated file names
ID	0	/cromwell_root/fc-51aefb1c-4e8e-4dcb-a59c-62e318ea351a/6ce961e3-49fd-471b-a381-9da66a7a9e7e/subset_vcf_sample_list/4fc2ad7f-24ff-497c-bd8f-cf518dc46f9d/call-bgzip_bcftools_index/1kgp.chr14.recalibrated.snp_indel.pass.singleton.vcf.gz
# SN, Summary numbers:
#   number of records   .. number of data rows in the VCF
#   number of no-ALTs   .. reference-only sites, ALT is either "." or identical to REF
#   number of SNPs      .. number of rows with a SNP
#   number of MNPs      .. number of rows with a MNP, such as CC>TT
#   number of indels    .. number of rows with an indel
#   number of others    .. number of rows with other type, for example a symbolic allele or
#                          a complex substitution, such as ACT>TCGA
#   number of multiallelic sites     .. number of rows with multiple alternate alleles
#   number of multiallelic SNP sites .. number of rows with multiple alternate alleles, all SNPs
# 
#   Note that rows containing multiple types will be counted multiple times, in each
#   counter. For example, a row with a SNP and an indel increments both the SNP and
#   the indel counter.
# 
# SN	[2]id	[3]key	[4]value
SN	0	number of samples:	2598
SN	0	number of records:	3724648
SN	0	number of no-ALTs:	0
SN	0	number of SNPs:	3388252
SN	0	number of MNPs:	0
SN	0	number of indels:	382975
SN	0	number of others:	56085
SN	0	number of multiallelic sites:	283321
SN	0	number of multiallelic SNP sites:	146879
# TSTV, transitions/transversions:
# TSTV	[2]id	[3]ts	[4]tv	[5]ts/tv	[6]ts (1st ALT)	[7]tv (1st ALT)	[8]ts/tv (1st ALT)
TSTV	0	2274524	1200268	1.90	2198384	1108467	1.98
# SiS, Singleton stats:
# SiS	[2]id	[3]allele count	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
SiS	0	1	1761817	1133231	628586	186894	0	0	186894
# AF, Stats by non-reference allele frequency:
# AF	[2]id	[3]allele frequency	[4]number of SNPs	[5]number of transitions	[6]number of transversions	[7]number of indels	[8]repeat-consistent	[9]repeat-inconsistent	[10]not applicable
AF	0	0.000000	2132773	1382989	749784	233985	0	0	233985
AF	0	0.000385	312493	206032	106461	49644	0	0	49644
AF	0	0.000770	136605	90412	46193	24559	0	0	24559
AF	0	0.001155	84240	55547	28693	15671	0	0	15671
AF	0	0.001540	60348	39779	20569	11696	0	0	11696
AF	0	0.001925	45158	29965	15193	9013	0	0	9013
AF	0	0.002309	36503	24139	12364	7460	0	0	7460
AF	0	0.002694	29998	19916	10082	6332	0	0	6332
AF	0	0.003079	25752	17014	8738	5525	0	0	5525
AF	0	0.003464	22835	15196	7639	4781	0	0	4781
AF	0	0.003849	19616	13023	6593	4197	0	0	4197
AF	0	0.004234	17522	11723	5799	3813	0	0	3813
AF	0	0.004619	15516	10356	5160	3519	0	0	3519
AF	0	0.005004	13757	9141	4616	3141	0	0	3141
AF	0	0.005389	12848	8621	4227	3004	0	0	3004
AF	0	0.005774	11658	7755	3903	2808	0	0	2808
AF	0	0.006159	10776	7198	3578	2592	0	0	2592
AF	0	0.006543	10186	6842	3344	2389	0	0	2389
AF	0	0.006928	9436	6341	3095	2230	0	0	2230
AF	0	0.007313	8414	5636	2778	2070	0	0	2070
AF	0	0.007698	7887	5180	2707	2022	0	0	2022
AF	0	0.008083	7648	5162	2486	1933	0	0	1933
AF	0	0.008468	6864	4486	2378	1812	0	0	1812
AF	0	0.008853	7026	4687	2339	1682	0	0	1682
AF	0	0.009238	6509	4383	2126	1658	0	0	1658
AF	0	0.009623	5871	3929	1942	1523	0	0	1523
AF	0	0.010008	5876	3993	1883	1538	0	0	1538
AF	0	0.010393	5355	3529	1826	1488	0	0	1488
AF	0	0.010778	5089	3442	1647	1413	0	0	1413
AF	0	0.011162	5010	3329	1681	1392	0	0	1392
AF	0	0.011547	4843	3204	1639	1303	0	0	1303
AF	0	0.011932	4699	3119	1580	1201	0	0	1201
AF	0	0.012317	4202	2844	1358	1229	0	0	1229
